cust_id,lookalikes
C0001,"[('C0072', (0.93)), ('C0055', (0.91)), ('C0190', (0.9))]"
C0002,"[('C0029', (1.0)), ('C0010', (0.98)), ('C0077', (0.97))]"
C0003,"[('C0166', (0.89)), ('C0160', (0.86)), ('C0052', (0.85))]"
C0004,"[('C0075', (1.0)), ('C0175', (0.99)), ('C0165', (0.99))]"
C0005,"[('C0112', (0.99)), ('C0095', (0.99)), ('C0197', (0.98))]"
C0006,"[('C0117', (1.0)), ('C0168', (0.99)), ('C0185', (0.93))]"
C0007,"[('C0120', (0.99)), ('C0140', (0.98)), ('C0020', (0.95))]"
C0008,"[('C0090', (0.93)), ('C0113', (0.91)), ('C0194', (0.91))]"
C0009,"[('C0083', (0.99)), ('C0033', (0.98)), ('C0077', (0.98))]"
C0010,"[('C0029', (0.98)), ('C0002', (0.98)), ('C0088', (0.94))]"
C0011,"[('C0064', (1.0)), ('C0171', (1.0)), ('C0168', (0.96))]"
C0012,"[('C0104', (0.98)), ('C0059', (0.96)), ('C0065', (0.96))]"
C0013,"[('C0099', (0.98)), ('C0143', (0.98)), ('C0053', (0.97))]"
C0014,"[('C0128', (1.0)), ('C0151', (0.99)), ('C0097', (0.99))]"
C0015,"[('C0131', (1.0)), ('C0036', (0.99)), ('C0132', (0.99))]"
C0016,"[('C0183', (0.96)), ('C0107', (0.94)), ('C0092', (0.85))]"
C0017,"[('C0175', (0.99)), ('C0004', (0.98)), ('C0075', (0.98))]"
C0018,"[('C0171', (0.94)), ('C0082', (0.91)), ('C0011', (0.91))]"
C0019,"[('C0116', (0.99)), ('C0174', (0.95)), ('C0047', (0.9))]"
C0020,"[('C0140', (0.98)), ('C0007', (0.95)), ('C0120', (0.94))]"
